Date,Ticker,Price,Company,Return,COVID_Period,Ukraine_War_Period
2024-12-23,YAR.OL,295.0365905761719,Yara International,-0.002002651138481415,0,0
2024-12-27,YAR.OL,295.8259582519531,Yara International,0.002675490772990896,0,0
2024-12-30,YAR.OL,296.8127136230469,Yara International,0.0033355942694297536,0,0
2019-01-01,ZMP1L.VS,1.3945693969726562,Žemaitijos Pienas,,0,0
2019-01-02,ZMP1L.VS,1.413163661956787,Žemaitijos Pienas,0.013333337892323938,0,0
2019-01-03,ZMP1L.VS,1.4689464569091797,Žemaitijos Pienas,0.03947369752994567,0,0
2019-01-04,ZMP1L.VS,1.4689464569091797,Žemaitijos Pienas,0.0,0,0
2019-01-07,ZMP1L.VS,1.4875407218933105,Žemaitijos Pienas,0.0126582319571098,0,0
2019-01-08,ZMP1L.VS,1.5247292518615723,Žemaitijos Pienas,0.025000008013850605,0,0
2019-01-09,ZMP1L.VS,1.5340262651443481,Žemaitijos Pienas,0.006097484698627698,0,0
2019-01-10,ZMP1L.VS,1.5340262651443481,Žemaitijos Pienas,0.0,0,0
2019-01-11,ZMP1L.VS,1.5340262651443481,Žemaitijos Pienas,0.0,0,0
2019-01-14,ZMP1L.VS,1.5340262651443481,Žemaitijos Pienas,0.0,0,0
2019-01-15,ZMP1L.VS,1.5340262651443481,Žemaitijos Pienas,0.0,0,0
2019-01-16,ZMP1L.VS,1.5340262651443481,Žemaitijos Pienas,0.0,0,0
2019-01-17,ZMP1L.VS,1.5247292518615723,Žemaitijos Pienas,-0.006060530705385925,0,0
2019-01-18,ZMP1L.VS,1.5340262651443481,Žemaitijos Pienas,0.006097484698627698,0,0
2019-01-21,ZMP1L.VS,1.5991063117980957,Žemaitijos Pienas,0.0424243366182675,0,0
2019-01-22,ZMP1L.VS,1.5991063117980957,Žemaitijos Pienas,0.0,0,0
2019-01-23,ZMP1L.VS,1.5991063117980957,Žemaitijos Pienas,0.0,0,0
2019-01-24,ZMP1L.VS,1.5991063117980957,Žemaitijos Pienas,0.0,0,0
2019-01-25,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.017441791118655958,0,0
2019-01-28,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.0,0,0
2019-01-29,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.0,0,0
2019-01-30,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.0,0,0
2019-01-31,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.0,0,0
2019-02-01,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.0,0,0
2019-02-04,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.0,0,0
2019-02-05,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.0,0,0
2019-02-06,ZMP1L.VS,1.4038665294647217,Žemaitijos Pienas,-0.13714283411530204,0,0
2019-02-07,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.19205296045017173,0,0
2019-02-08,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.0,0,0
2019-02-11,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.0,0,0
2019-02-12,ZMP1L.VS,1.561917781829834,Žemaitijos Pienas,-0.06666661917718053,0,0
2019-02-13,ZMP1L.VS,1.6641861200332642,Žemaitijos Pienas,0.06547613414300191,0,0
2019-02-14,ZMP1L.VS,1.5805120468139648,Žemaitijos Pienas,-0.05027927598484405,0,0
2019-02-15,ZMP1L.VS,1.5805120468139648,Žemaitijos Pienas,0.0,0,0
2019-02-18,ZMP1L.VS,1.5805120468139648,Žemaitijos Pienas,0.0,0,0
2019-02-19,ZMP1L.VS,1.5805120468139648,Žemaitijos Pienas,0.0,0,0
2019-02-20,ZMP1L.VS,1.5805120468139648,Žemaitijos Pienas,0.0,0,0
2019-02-21,ZMP1L.VS,1.5805120468139648,Žemaitijos Pienas,0.0,0,0
2019-02-22,ZMP1L.VS,1.4875407218933105,Žemaitijos Pienas,-0.05882354715869975,0,0
2019-02-25,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.09374994991343444,0,0
2019-02-26,ZMP1L.VS,1.6269975900650024,Žemaitijos Pienas,0.0,0,0
2019-02-27,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.028571439038499014,0,0
2019-02-28,ZMP1L.VS,1.6548889875411987,Žemaitijos Pienas,-0.011111115068568322,0,0
2019-03-01,ZMP1L.VS,1.6548889875411987,Žemaitijos Pienas,0.0,0,0
2019-03-04,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.011235959103068183,0,0
2019-03-05,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.0,0,0
2019-03-06,ZMP1L.VS,1.682780385017395,Žemaitijos Pienas,0.00555555753428405,0,0
2019-03-07,ZMP1L.VS,1.7106717824935913,Žemaitijos Pienas,0.01657459150613283,0,0
2019-03-08,ZMP1L.VS,1.6455918550491333,Žemaitijos Pienas,-0.038043491516293715,0,0
2019-03-11,ZMP1L.VS,1.6455918550491333,Žemaitijos Pienas,0.0,0,0
2019-03-12,ZMP1L.VS,1.6455918550491333,Žemaitijos Pienas,0.0,0,0
2019-03-13,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.016949158681490717,0,0
2019-03-14,ZMP1L.VS,1.682780385017395,Žemaitijos Pienas,0.00555555753428405,0,0
2019-03-15,ZMP1L.VS,1.682780385017395,Žemaitijos Pienas,0.0,0,0
2019-03-18,ZMP1L.VS,1.682780385017395,Žemaitijos Pienas,0.0,0,0
2019-03-19,ZMP1L.VS,1.682780385017395,Žemaitijos Pienas,0.0,0,0
2019-03-20,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,0.02209952618218014,0,0
2019-03-21,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,0.0,0,0
2019-03-22,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,0.0,0,0
2019-03-25,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,0.0,0,0
2019-03-26,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,0.0,0,0
2019-03-27,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,0.0,0,0
2019-03-28,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,0.0,0,0
2019-03-29,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.01081074449898134,0,0
2019-04-01,ZMP1L.VS,1.6641861200332642,Žemaitijos Pienas,-0.0427807633299907,0,0
2019-04-02,ZMP1L.VS,1.6641861200332642,Žemaitijos Pienas,0.0,0,0
2019-04-03,ZMP1L.VS,1.6641861200332642,Žemaitijos Pienas,0.0,0,0
2019-04-04,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.005586594179670001,0,0
2019-04-05,ZMP1L.VS,1.6734832525253296,Žemaitijos Pienas,0.0,0,0
2019-04-08,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,0.027777858905649877,0,0
2019-04-09,ZMP1L.VS,1.7013747692108154,Žemaitijos Pienas,-0.010810813807955677,0,0
2019-04-10,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.021857859556846604,0,0
2019-04-11,ZMP1L.VS,1.7199690341949463,Žemaitijos Pienas,-0.010695122264791301,0,0
2019-04-12,ZMP1L.VS,1.747860312461853,Žemaitijos Pienas,0.01621615140295929,0,0
2019-04-15,ZMP1L.VS,1.7571574449539185,Žemaitijos Pienas,0.005319150750079382,0,0
2019-04-16,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,-0.01058201417154081,0,0
2019-04-17,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-04-18,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-04-19,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-04-22,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-04-23,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-04-24,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.011173176313285849,0,0
2019-04-25,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-04-26,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,-0.005524891849747027,0,0
2019-04-29,ZMP1L.VS,1.7677011489868164,Žemaitijos Pienas,0.011111171721579716,0,0
2019-04-30,ZMP1L.VS,1.7677011489868164,Žemaitijos Pienas,0.0,0,0
2019-05-01,ZMP1L.VS,1.7677011489868164,Žemaitijos Pienas,0.0,0,0
2019-05-02,ZMP1L.VS,1.7677011489868164,Žemaitijos Pienas,0.0,0,0
2019-05-03,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.005494535137348544,0,0
2019-05-06,ZMP1L.VS,1.7968391180038452,Žemaitijos Pienas,0.010928953319202295,0,0
2019-05-07,ZMP1L.VS,1.7968391180038452,Žemaitijos Pienas,0.0,0,0
2019-05-08,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,-0.02162167146919003,0,0
2019-05-09,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.016574607739188396,0,0
2019-05-10,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,-0.005434745268703245,0,0
2019-05-13,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,-0.010929020388157573,0,0
2019-05-14,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.016574607739188396,0,0
2019-05-15,ZMP1L.VS,1.7677011489868164,Žemaitijos Pienas,-0.010869557241858896,0,0
2019-05-16,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,-0.005494535137348544,0,0
2019-05-17,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-05-20,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-05-21,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.011049783699494053,0,0
2019-05-22,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-05-23,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-05-24,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-05-27,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-05-28,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-05-29,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-05-30,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-05-31,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.005464443125123619,0,0
2019-06-03,ZMP1L.VS,1.7191379070281982,Žemaitijos Pienas,-0.03804348369873256,0,0
2019-06-04,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.01129942680117435,0,0
2019-06-05,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-06-06,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-06-07,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-06-10,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.011173176313285849,0,0
2019-06-11,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-06-12,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-06-13,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-06-14,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.011049783699494053,0,0
2019-06-17,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,-0.010929020388157573,0,0
2019-06-18,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-06-19,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-06-20,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.011049783699494053,0,0
2019-06-21,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-06-24,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-06-25,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-06-26,ZMP1L.VS,1.7677011489868164,Žemaitijos Pienas,-0.005464510194078787,0,0
2019-06-27,ZMP1L.VS,1.7677011489868164,Žemaitijos Pienas,0.0,0,0
2019-06-28,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.010989002837229256,0,0
2019-07-01,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-07-02,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-07-03,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-07-04,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,-0.027173926456873554,0,0
2019-07-05,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.027932975067067822,0,0
2019-07-08,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-07-09,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-07-10,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-07-11,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-07-12,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-07-15,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,-0.027173926456873554,0,0
2019-07-16,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-07-17,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,-0.022346352626571697,0,0
2019-07-18,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.022857126024750762,0,0
2019-07-19,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-07-22,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2019-07-23,ZMP1L.VS,1.7288504838943481,Žemaitijos Pienas,-0.005586622440496125,0,0
2019-07-24,ZMP1L.VS,1.7288504838943481,Žemaitijos Pienas,0.0,0,0
2019-07-25,ZMP1L.VS,1.7288504838943481,Žemaitijos Pienas,0.0,0,0
2019-07-26,ZMP1L.VS,1.7288504838943481,Žemaitijos Pienas,0.0,0,0
2019-07-29,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.016853955439451118,0,0
2019-07-30,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-07-31,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-08-01,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2019-08-02,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,-0.03314914766832422,0,0
2019-08-05,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-06,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-07,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-08,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-09,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-12,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-13,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-14,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-15,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-16,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-19,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-20,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-21,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-22,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-23,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-08-26,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.022857126024750762,0,0
2019-08-27,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0055865538727897235,0,0
2019-08-28,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-08-29,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,-0.027777724743617727,0,0
2019-08-30,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.02857137246345487,0,0
2019-09-02,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-09-03,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-09-04,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-09-05,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-09-06,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-09-09,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-09-10,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-09-11,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,-0.022222207069605093,0,0
2019-09-12,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.022727256878073643,0,0
2019-09-13,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-09-16,ZMP1L.VS,1.835689663887024,Žemaitijos Pienas,0.05000006818677716,0,0
2019-09-17,ZMP1L.VS,1.835689663887024,Žemaitijos Pienas,0.0,0,0
2019-09-18,ZMP1L.VS,1.835689663887024,Žemaitijos Pienas,0.0,0,0
2019-09-19,ZMP1L.VS,1.835689663887024,Žemaitijos Pienas,0.0,0,0
2019-09-20,ZMP1L.VS,1.835689663887024,Žemaitijos Pienas,0.0,0,0
2019-09-23,ZMP1L.VS,1.7968391180038452,Žemaitijos Pienas,-0.021164005358571214,0,0
2019-09-24,ZMP1L.VS,1.7968391180038452,Žemaitijos Pienas,0.0,0,0
2019-09-25,ZMP1L.VS,1.7968391180038452,Žemaitijos Pienas,0.0,0,0
2019-09-26,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,-0.04864871104776303,0,0
2019-09-27,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,0.0,0,0
2019-09-30,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,0.0,0,0
2019-10-01,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,0.0,0,0
2019-10-02,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,0.0,0,0
2019-10-03,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,0.0,0,0
2019-10-04,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,0.0,0,0
2019-10-07,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,0.0,0,0
2019-10-08,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,0.0,0,0
2019-10-09,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,-0.005681779351280669,0,0
2019-10-10,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-11,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-14,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-15,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-16,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-17,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-18,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-21,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-22,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-10-23,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,-0.011428563012375381,0,0
2019-10-24,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.0,0,0
2019-10-25,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0404623621310749,0,0
2019-10-28,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-10-29,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-10-30,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2019-10-31,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,-0.03333324241763036,0,0
2019-11-04,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-05,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-06,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-07,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-08,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-11,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-12,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-13,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-14,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,0.0,0,0
2019-11-15,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.03448266132684319,0,0
2019-11-18,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.022222275256382318,0,0
2019-11-19,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,-0.005434745268703245,0,0
2019-11-20,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-11-21,ZMP1L.VS,1.7774138450622559,Žemaitijos Pienas,0.0,0,0
2019-11-22,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.005464443125123619,0,0
2019-11-25,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-11-26,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.0,0,0
2019-11-27,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,-0.04891304094059146,0,0
2019-11-28,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2019-11-29,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,-0.02857137246345498,0,0
2019-12-02,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2019-12-03,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2019-12-04,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2019-12-05,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2019-12-06,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2019-12-09,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.017647008709792855,0,0
2019-12-10,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.0,0,0
2019-12-11,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.0,0,0
2019-12-12,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.0,0,0
2019-12-13,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.0,0,0
2019-12-16,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.0,0,0
2019-12-17,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.0,0,0
2019-12-18,ZMP1L.VS,1.6802873611450195,Žemaitijos Pienas,0.0,0,0
2019-12-19,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,-0.017340992071667727,0,0
2019-12-20,ZMP1L.VS,1.554023027420044,Žemaitijos Pienas,-0.05882355489332569,0,0
2019-12-23,ZMP1L.VS,1.554023027420044,Žemaitijos Pienas,0.0,0,0
2019-12-27,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.12499990411235262,0,0
2019-12-30,ZMP1L.VS,1.690000057220459,Žemaitijos Pienas,-0.03333324241763036,0,0
2020-01-02,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.03448266132684319,0,0
2020-01-03,ZMP1L.VS,1.7482757568359375,Žemaitijos Pienas,0.0,0,0
2020-01-06,ZMP1L.VS,1.6608620882034302,Žemaitijos Pienas,-0.04999993181322282,0,0
2020-01-07,ZMP1L.VS,1.6608620882034302,Žemaitijos Pienas,0.0,0,0
2020-01-08,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,-0.005847912921328802,0,0
2020-01-09,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2020-01-10,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2020-01-13,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2020-01-14,ZMP1L.VS,1.6511495113372803,Žemaitijos Pienas,0.0,0,0
2020-01-15,ZMP1L.VS,1.6608620882034302,Žemaitijos Pienas,0.005882312170679027,0,0
2020-01-16,ZMP1L.VS,1.6608620882034302,Žemaitijos Pienas,0.0,0,0
2020-01-17,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.04678359047282932,0,0
2020-01-20,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2020-01-21,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,0.0,0,0
2020-01-22,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.011173176313285849,0,0
2020-01-23,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2020-01-24,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2020-01-27,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2020-01-28,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2020-01-29,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2020-01-30,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2020-01-31,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2020-02-03,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.0,0,0
2020-02-04,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,-0.03314914766832422,0,0
2020-02-05,ZMP1L.VS,1.6997126340866089,Žemaitijos Pienas,0.0,0,0
2020-02-06,ZMP1L.VS,1.757988452911377,Žemaitijos Pienas,0.034285689037126144,0,0
2020-02-07,ZMP1L.VS,1.7871264219284058,Žemaitijos Pienas,0.016574607739188396,0,0
2020-02-10,ZMP1L.VS,1.7385631799697876,Žemaitijos Pienas,-0.027173926456873554,0,0
2020-02-11,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,-0.016759798753781974,0,0
2020-02-12,ZMP1L.VS,1.7677011489868164,Žemaitijos Pienas,0.03409095505358617,0,0
2020-02-13,ZMP1L.VS,1.7288504838943481,Žemaitijos Pienas,-0.021978073111926233,0,0
2020-02-14,ZMP1L.VS,1.7288504838943481,Žemaitijos Pienas,0.0,0,0
2020-02-17,ZMP1L.VS,1.7094252109527588,Žemaitijos Pienas,-0.011235947308660621,0,0
